• 1 red pen,pen,1
• Enclosed personal pencil sharpener,Enclosed pencil sharpener,1
• 1 ruler showing both inches and centimeters,ruler showing both inches and centimeters,1
• 1 large eraser,large eraser,1
• 1 file organizer or accordion file folder with minimum ask pockets,file organizer accordion file folder,1
• 3 large hoses of Kleenex - Turn Into homeroom teacher,large hoses Kleenex Turn Into homeroom teacher,3
• 4 notebooks for journaling,notebooks,4
• 1 grocery paper bag for book covers to be covered at home
NO CLOTH OR SELF ADHESIVE
NO TRAPPER KEEPERS. NO MARKERS. NO 3 RING PLASTIC.
NOTEBOOKS OR BINDERS,NOTEBOOKS BINDERS,Multiple
• 2 reams of 20 lb Xerox copy paper nnoSi he 20 Ib only,reams Xerox copy paper only,2
SIXTH GRADE
• A sturdy back pack
• 3 packs of loose-leaf paper for class supply,pack loose leaf paper,3
1 zippered pencil hags NO HARD PLASTIC BOXES
• colored pencils,colored pencils,Multiple
• 3 highlighting markers - several colors,highlighting markers several colors,3
• Scissors,Scissors,Multiple
• Glue sticks,Glue sticks,Multiple
• Flash drive,Flash drive,1
• Graph paper,Graph paper,Multiple
• 1 enclosed type personal pencil sharpener,enclosed type pencil sharpener,1
• 2 boxes of pencils - mechanical or wooden,pencils mechanical wooden,2
• blue or black pens and I red pen,blue black pens and pen,Multiple
• I pile organizer or accordion file folder with minimum of six pockets,pile organizer accordion file folder,1
• 3 large boxes of Kleenex -Turn into homeroom teacher,large Kleenex Turn into homeroom teacher,3
• hip Lock haggles,hip Lock haggles,Multiple
• 2 containers Disinfecting wipes,containers Disinfecting wipes,2
• 4 single subject notebooks,single subject notebooks,4
• NO TRAPPER KEEPERS OR 3 RING BINDERS
• 2 reams of 20 Ib Xerox copy paper must he 20111 only
PHYSICAL EDUCATION
Students must wear proper athlctic sloes with non -marring soles when they
"hove PF, during the first 12 weeks of school."
ART - old shirt or apron for painting last 12 weeks of school,ART old shirt apron,1
PLEASE NOTE.: Xerox copy paper is needed for all grades however it
MUST he 20 lb paper in order not to jam our machines. Thank you.
/
